classification,sample,redir_no,redir_time,node_depth,requests_no,port_80,domain_is_ip,domain_len_avg,domain_entropy_avg,uri_len_avg,uri_entropy_avg,uri_ch_slash_total,uri_ch_slash_avg,uri_ch_amp_total,uri_ch_amp_avg,uri_ch_dash_total,uri_ch_dash_avg,uri_ch_plus_total,uri_ch_plus_avg,response_len_total,response_len_avg,bytes_shockwave_total,bytes_shockwave_avg,bytes_x-dosexec_total,bytes_x-dosexec_avg,bytes_java_total,bytes_java_avg,bytes_silverlight_total,bytes_silverlight_avg,bytes_javascript_total,bytes_javascript_avg,bytes_xml_total,bytes_xml_avg,bytes_zip_total,bytes_zip_avg,bytes_image_total,bytes_image_avg,bytes_html_total,bytes_html_avg,redir_referrer,redir_location,redir_html,redir_js,redir_iframe,redir_subdomain,redir_concat,redir_base64,redir_unknown,tld
0,tnews.ir[1],0,0.0,0,7,1,0,8.0,3.0,28.857142857142854,3.443903814286981,15,2.142857142857143,2,0.2857142857142857,2,0.2857142857142857,0,0.0,623595,89085.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15985,0.025633624387623382,607610,0.9743663756123766,0,0,0,0,0,0,0,0,0,ir
0,tnews.ir[1],1,0.106,1,53,1,0,11.0,3.0957952550009327,51.96226415094339,4.414782021776066,317,5.981132075471697,0,0.0,0,0.0,0,0.0,518191,9777.188679245282,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,518191,1.0,0,0.0,1,0,0,0,0,0,0,0,0,ir
0,lostfilm.tv[0],0,0.0,0,29,1,0,15.0,3.1898980954642875,25.344827586206893,3.595687804123169,76,2.6206896551724137,2,0.06896551724137931,11,0.3793103448275862,0,0.0,697247,24043.0,0,0.0,0,0.0,0,0.0,0,0.0,383240,0.5496473989848648,0,0.0,0,0.0,19298,0.0276774227784415,7,1.0039483855792853e-05,0,0,0,0,0,0,0,0,0,tv
0,lostfilm.tv[0],1,0.031,1,70,1,0,18.0,3.281036112553429,36.24285714285714,4.194402562252752,280,4.0,0,0.0,0,0.0,0,0.0,1425884,20369.771428571432,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1425884,1.0,0,0.0,1,0,0,0,0,0,0,0,0,tv
0,doramy.club[3],0,0.0,0,51,1,0,11.0,3.4594316186372973,48.01960784313725,4.269598020113722,230,4.5098039215686265,0,0.0,136,2.6666666666666665,0,0.0,737753,14465.745098039217,0,0.0,0,0.0,0,0.0,0,0.0,21214,0.02875488137628718,0,0.0,0,0.0,655992,0.8891756455073717,26475,0.03588599436396735,0,0,0,0,0,0,0,0,0,club
0,doramy.club[3],1,0.062,1,1,1,0,12.0,3.084962500721156,35.0,4.514718016821338,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,youth.cn[8],0,0.0,0,40,1,0,12.0,3.0220552088742028,33.375,3.92536832012433,114,2.85,0,0.0,4,0.1,0,0.0,1066294,26657.35,0,0.0,0,0.0,0,0.0,0,0.0,98973,0.09281961635346347,0,0.0,0,0.0,881009,0.8262346032144978,71754,0.06729288545185473,0,0,0,0,0,0,0,0,0,cn
0,youth.cn[8],1,0.083,1,28,1,0,15.0,3.6402239289418503,100.0,4.853147337953486,56,2.0,67,2.392857142857143,2,0.07142857142857142,0,0.0,751769,26848.892857142862,0,0.0,0,0.0,0,0.0,0,0.0,12190,0.016215087347310145,0,0.0,0,0.0,651758,0.8669657833722859,87821,0.11681912928040394,1,0,0,0,0,0,0,0,0,com
0,youth.cn[8],2,0.0,2,5,1,0,20.0,3.584183719779189,30.2,3.6047573065341183,17,3.4,0,0.0,1,0.2,0,0.0,2880,576.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,86,0.02986111111111112,2794,0.9701388888888888,1,0,0,0,0,0,0,0,0,com
0,youth.cn[8],3,1.2309999999999999,3,3,1,0,13.0,3.3927474104487847,427.66666666666674,4.837544510766392,9,3.0,65,21.66666666666667,8,2.6666666666666665,0,0.0,7778,2592.6666666666665,0,0.0,0,0.0,0,0.0,0,0.0,70,0.008999742864489586,0,0.0,0,0.0,0,0.0,7708,0.9910002571355104,1,0,0,0,0,0,0,0,0,com
0,youth.cn[8],4,0.145,4,1,1,0,19.0,3.5110854081804286,12.0,3.2516291673878226,2,2.0,0,0.0,0,0.0,0,0.0,2638,2638.0,0,0.0,0,0.0,0,0.0,0,0.0,2638,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,youth.cn[8],5,0.64,4,1,1,0,16.0,3.577819531114783,267.0,5.338085659530895,1,1.0,0,0.0,0,0.0,0,0.0,43,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,youth.cn[8],6,0.828,4,1,1,0,22.0,3.334209459448049,36.0,4.5378447930488806,3,3.0,0,0.0,0,0.0,0,0.0,43,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,youth.cn[8],7,0.299,2,2,1,0,12.0,3.2516291673878226,126.0,4.537387365771553,2,1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,com
0,youth.cn[8],8,0.24,2,3,1,0,13.0,3.546593564294939,32.333333333333336,3.95812339133661,6,2.0,3,1.0,0,0.0,0,0.0,94061,31353.66666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,94061,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,youth.cn[8],9,0.23199999999999998,2,1,1,0,13.0,3.5465935642949384,32.0,3.9414280318460246,2,2.0,1,1.0,0,0.0,0,0.0,34004,34004.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34004,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,youth.cn[8],10,0.24,2,1,1,0,13.0,3.3927474104487847,32.0,3.988608500731241,2,2.0,1,1.0,0,0.0,0,0.0,34850,34850.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34850,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,dv37.com[3],0,0.0,0,187,1,0,12.0,3.022055208874196,51.59358288770054,4.299794502397041,782,4.181818181818182,0,0.0,4,0.0213903743315508,0,0.0,7634116,40824.149732620324,0,0.0,0,0.0,0,0.0,0,0.0,113914,0.014921701477944532,0,0.0,0,0.0,7289723,0.9548876385949596,188510,0.024693101336159942,0,0,0,0,0,0,0,0,0,com
0,dv37.com[3],1,0.24100000000000002,1,1,1,0,10.0,2.446439344671015,40.0,4.534183719779189,1,1.0,2,2.0,0,0.0,0,0.0,3296,3296.0,0,0.0,0,0.0,0,0.0,0,0.0,3296,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,businesstoday.com.tw[3],0,0.0,0,33,1,0,20.0,3.784183719779191,33.78787878787879,3.884082946271497,140,4.242424242424242,0,0.0,13,0.3939393939393939,0,0.0,2638327,79949.30303030302,0,0.0,0,0.0,0,0.0,0,0.0,766683,0.29059438045397706,0,0.0,0,0.0,62692,0.023762027982126552,115169,0.043652284193733376,0,0,0,0,0,0,0,0,0,com.tw
0,businesstoday.com.tw[3],1,0.076,1,1,1,0,18.0,3.4613201402110083,21.0,3.8442328987631913,2,2.0,0,0.0,0,0.0,0,0.0,131250,131250.0,0,0.0,0,0.0,0,0.0,0,0.0,131250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com.tw
0,prioritynotifications.com[2],0,0.0,0,5,1,0,25.0,3.4292750707107134,67.2,2.7495237301788285,6,1.2,1,0.2,1,0.2,0,0.0,17000,3400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,0.0025294117647058825,16957,0.997470588235294,0,0,0,0,0,0,0,0,0,com
0,prioritynotifications.com[2],1,0.4,1,5,1,0,14.0,3.378783493486176,37.8,4.09111804138789,10,2.0,0,0.0,16,3.2,0,0.0,62271,12454.2,0,0.0,0,0.0,0,0.0,0,0.0,55287,0.8878450643156526,0,0.0,0,0.0,6984,0.11215493568434744,0,0.0,1,0,1,1,0,0,0,0,0,com
0,portal.estacio.br[1],0,0.0,0,71,1,0,17.0,3.499227547132698,25.225352112676052,3.742297285188226,193,2.718309859154929,0,0.0,47,0.6619718309859155,0,0.0,3939439,55485.05633802817,0,0.0,0,0.0,0,0.0,0,0.0,865077,0.21959395741373328,0,0.0,0,0.0,2038044,0.5173437131530657,73481,0.01865265587308244,0,0,0,0,0,0,0,0,0,br
0,portal.estacio.br[1],1,0.0,1,1,1,0,24.0,3.4072682296173893,19.0,4.142664355548851,1,1.0,0,0.0,1,1.0,0,0.0,117682,117682.0,0,0.0,0,0.0,0,0.0,0,0.0,117682,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,babytree.com[6],0,0.0,0,1,1,0,12.0,3.2516291673878226,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,140690,140690.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,140690,1.0,0,0,0,0,0,0,0,0,0,com
0,babytree.com[6],1,0.812,1,3,1,0,21.0,3.820888851350188,35.333333333333336,4.036371513475902,9,3.0,0,0.0,2,0.6666666666666666,0,0.0,10093,3364.333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10093,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,udesk.cn[8],0,0.0,0,103,1,0,12.0,3.0220552088742005,24.33009708737864,3.6723168447547057,296,2.8737864077669903,0,0.0,4,0.03883495145631068,0,0.0,1048263,10177.31067961165,0,0.0,0,0.0,0,0.0,0,0.0,279784,0.2669024853495736,0,0.0,0,0.0,315994,0.3014453433918778,51841,0.04945419231624125,0,0,0,0,0,0,0,0,0,cn
0,udesk.cn[8],1,0.16399999999999998,1,2,1,0,29.0,3.4830050302680133,870.0,5.705557879306455,6,3.0,6,3.0,2,1.0,7,3.5,86,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,86,1.0,0,0.0,1,0,0,0,0,0,0,0,0,cn
0,opensubtitles.org[7],0,0.0,0,4,1,0,21.0,3.6897037321995465,42.25,3.8622262166988377,12,3.0,2,0.5,1,0.25,0,0.0,103644,25911.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,508,0.004901393230674231,96253,0.9286885878584386,0,0,0,0,0,0,0,0,0,org
0,opensubtitles.org[7],1,0.106,1,2,1,0,25.0,3.813660689688185,31.0,3.864395803688538,14,7.0,0,0.0,0,0.0,0,0.0,35315,17657.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35315,1.0,0,0.0,1,0,0,0,0,0,0,0,0,org
0,sunoticiero.com[6],0,0.0,0,8,1,0,15.0,3.32323142879762,29.75,3.938954944645236,23,2.875,0,0.0,8,1.0,0,0.0,57040,7130.0,0,0.0,0,0.0,0,0.0,0,0.0,13840,0.2426367461430575,0,0.0,0,0.0,43200,0.7573632538569425,0,0.0,0,0,0,0,0,0,0,0,0,com
0,sunoticiero.com[6],1,0.0,1,1,1,0,20.0,3.9219280948873614,12.0,3.584962500721156,1,1.0,0,0.0,0,0.0,0,0.0,107792,107792.0,0,0.0,0,0.0,0,0.0,0,0.0,107792,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,gz.fzg360.com[4],0,0.0,0,55,1,0,13.0,3.238901256602627,35.163636363636364,3.8099138298895863,214,3.890909090909091,5,0.09090909090909093,32,0.5818181818181818,0,0.0,650099,11819.981818181817,0,0.0,0,0.0,0,0.0,0,0.0,133958,0.2060578465741372,0,0.0,0,0.0,352071,0.5415652077606642,115559,0.17775600331641794,0,0,0,0,0,0,0,0,0,com
0,gz.fzg360.com[4],1,0.298,1,1,1,0,13.0,3.0269868333592878,459.0,4.592695843779136,4,4.0,10,10.0,9,9.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,1,0,0,0,0,0,0,0,0,com
0,sabangnet.co.kr[5],0,0.0,0,95,1,0,15.0,3.506890595608523,25.03157894736842,3.765414375424693,255,2.6842105263157894,0,0.0,1,0.010526315789473684,0,0.0,11299516,118942.27368421052,0,0.0,0,0.0,0,0.0,0,0.0,182781,0.01617600258276549,0,0.0,0,0.0,4007493,0.3546605890022192,48920,0.004329388975598601,0,0,0,0,0,0,0,0,0,co.kr
0,sabangnet.co.kr[5],1,0.509,1,1,1,0,17.0,3.3371753411230776,25.0,4.163856189774724,2,2.0,0,0.0,1,1.0,0,0.0,3315,3315.0,0,0.0,0,0.0,0,0.0,0,0.0,3315,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,po-kaki-to.com[5],0,0.0,0,107,1,0,17.962616822429908,3.307090787621476,44.20560747663552,4.431563084485185,522,4.878504672897196,0,0.0,157,1.4672897196261685,0,0.0,4768852,44568.71028037383,0,0.0,0,0.0,0,0.0,0,0.0,121715,0.025522914110146424,0,0.0,0,0.0,4612056,0.9671208081106312,0,0.0,0,0,0,0,0,0,0,0,0,com
0,po-kaki-to.com[5],1,0.9059999999999999,1,2,1,0,18.0,3.683542362433231,14.5,3.417527551378239,2,1.0,0,0.0,0,0.0,0,0.0,140,70.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,0,0.0,1,0,0,0,0,0,0,0,0,net
0,news18a.com[5],0,0.0,0,1,1,0,15.0,3.240223928941852,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,546159,546159.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,546159,1.0,0,0,0,0,0,0,0,0,0,com
0,news18a.com[5],1,2.4130000000000003,1,1,1,0,12.0,3.084962500721156,23.0,4.055958151615124,1,1.0,0,0.0,0,0.0,0,0.0,11710,11710.0,0,0.0,0,0.0,0,0.0,0,0.0,11710,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,sarkarinaukridaily.in[5],0,0.0,0,2,1,0,25.0,3.3834651896016465,25.0,2.1693005851904528,4,2.0,0,0.0,3,1.5,0,0.0,103869,51934.5,0,0.0,0,0.0,0,0.0,0,0.0,13840,0.13324476022682416,0,0.0,0,0.0,0,0.0,90029,0.8667552397731758,0,0,0,0,0,0,0,0,0,in
0,sarkarinaukridaily.in[5],1,0.19699999999999998,1,1,1,0,17.0,3.292770193936991,73.0,4.936619854012019,6,6.0,0,0.0,4,4.0,0,0.0,24442,24442.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24442,1.0,0,0.0,1,0,1,1,0,0,0,0,0,com
0,ccaonline.cn[9],0,0.0,0,41,1,0,16.0,2.983458593344351,54.39024390243903,4.127483536690355,212,5.170731707317073,2,0.04878048780487805,55,1.3414634146341464,0,0.0,1602919,39095.585365853665,0,0.0,0,0.0,0,0.0,0,0.0,736781,0.4596495518488458,0,0.0,0,0.0,4237,0.002643302624773928,88281,0.05507514727818436,0,0,0,0,0,0,0,0,0,cn
0,ccaonline.cn[9],1,4.377,1,2,1,0,18.0,3.683542362433231,7.0,2.5216406363433186,4,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,realtime-chart.info[0],0,0.0,0,4,1,0,19.0,3.721611723969904,12.25,2.663361445067608,5,1.25,0,0.0,2,0.5,0,0.0,70636,17659.0,0,0.0,1150,0.016280650093436773,0,0.0,0,0.0,10220,0.14468542952602073,0,0.0,0,0.0,26304,0.3723880174415312,32962,0.4666459029390113,0,0,0,0,0,0,0,0,0,info
0,realtime-chart.info[0],1,0.581,1,1,1,0,29.0,3.8404025467025056,25.0,3.563074189428569,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,mafengwo.cn[12],0,0.0,0,5,1,0,15.0,3.1068905956085184,27.8,3.1078857272651974,11,2.2,1,0.2,0,0.0,0,0.0,138039,27607.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1150,0.008330978926245479,136889,0.9916690210737544,0,0,0,0,0,0,0,0,0,cn
0,mafengwo.cn[12],1,1.415,1,1,1,0,15.0,3.0565647621309537,26.0,4.023145853739677,1,1.0,1,1.0,0,0.0,0,0.0,43,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,mafengwo.cn[12],2,0.7659999999999999,2,1,1,0,16.0,3.1556390622295662,38.0,4.626621185168935,1,1.0,1,1.0,0,0.0,0,0.0,43,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,0,0.0,0,1,0,0,0,0,0,0,0,com
0,51auto.com,0,0.0,0,3,1,0,14.0,3.1820058147602146,8.666666666666666,2.159236637056647,3,1.0,0,0.0,0,0.0,0,0.0,156531,52177.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9530,0.06088250889600143,147001,0.9391174911039986,0,0,0,0,0,0,0,0,0,com
0,51auto.com,1,2.345,1,25,1,0,17.0,3.3371753411230767,33.12,4.014399937507662,97,3.88,0,0.0,5,0.2,0,0.0,393852,15754.08,0,0.0,0,0.0,0,0.0,0,0.0,230796,0.58599677036044,0,0.0,0,0.0,100311,0.25469211785137563,0,0.0,1,0,1,1,0,0,0,0,0,com
0,51auto.com,2,0.889,2,9,1,0,18.0,3.6143694458867577,40.77777777777778,4.147081109513467,36,4.0,0,0.0,11,1.2222222222222223,0,0.0,226489,25165.44444444444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,226489,1.0,0,0.0,0,0,0,0,0,0,0,0,1,com
0,51auto.com,3,0.938,2,4,1,0,19.0,3.7216117239699034,38.5,4.127408810255877,17,4.25,0,0.0,1,0.25,0,0.0,7653,1913.25,0,0.0,0,0.0,0,0.0,0,0.0,6218,0.8124918332679995,0,0.0,0,0.0,1435,0.18750816673200046,0,0.0,0,0,0,0,0,0,0,0,1,com
0,51auto.com,4,1.8159999999999998,2,1,1,0,15.0,3.1898980954642875,41.0,4.549761383184822,1,1.0,0,0.0,0,0.0,0,0.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,1.0,0,0,0,0,0,0,0,0,1,com
0,kyobobook.co.kr[6],0,0.0,0,20,1,0,18.8,2.7692787585834715,19.2,3.2827884278503414,41,2.05,0,0.0,0,0.0,0,0.0,878584,43929.2,0,0.0,0,0.0,0,0.0,0,0.0,295339,0.3361534013822241,0,0.0,0,0.0,3574,0.004067909272192528,544187,0.6193909745681688,0,0,0,0,0,0,0,0,0,co.kr
0,kyobobook.co.kr[6],1,1.064,1,1,1,0,15.0,2.739572261986723,23.0,3.82790978214397,1,1.0,0,0.0,0,0.0,0,0.0,19146,19146.0,0,0.0,0,0.0,0,0.0,0,0.0,19146,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,cc
0,jrj.com.cn[18],0,0.0,0,4,1,0,14.0,2.8423709931771093,13.25,2.6552753162360982,6,1.5,0,0.0,0,0.0,0,0.0,271550,67887.5,0,0.0,0,0.0,0,0.0,0,0.0,47079,0.17337138648499356,0,0.0,0,0.0,1150,0.00423494752347634,223321,0.8223936659915301,0,0,0,0,0,0,0,0,0,com.cn
0,jrj.com.cn[18],1,3.03,1,1,1,0,20.0,3.546439344671015,172.0,4.727060226119722,1,1.0,10,10.0,0,0.0,0,0.0,686,686.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com.cn
0,chaoxing.com[0],0,0.0,0,19,1,0,16.0,3.327819531114784,34.1578947368421,3.610624322224839,59,3.1052631578947367,0,0.0,1,0.05263157894736842,0,0.0,305985,16104.473684210527,0,0.0,0,0.0,0,0.0,0,0.0,248790,0.813079072503554,0,0.0,0,0.0,24204,0.07910191676062553,17384,0.0568132424792065,0,0,0,0,0,0,0,0,0,com
0,chaoxing.com[0],1,0.069,1,1,1,0,11.0,2.9139770731827523,43.0,4.496032196562563,1,1.0,1,1.0,0,0.0,0,0.0,11711,11711.0,0,0.0,0,0.0,0,0.0,0,0.0,11711,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com
0,indianrailways.gov.in[1],0,0.0,0,70,1,0,21.057142857142857,3.4628517916922976,19.414285714285715,3.5079089506405703,122,1.7428571428571429,0,0.0,7,0.1,0,0.0,2474562,35350.885714285716,0,0.0,0,0.0,0,0.0,0,0.0,93164,0.03764868287802044,0,0.0,0,0.0,2275520,0.9195647552981092,63966,0.02584942304941238,0,0,0,0,0,0,0,0,0,gov.in
0,indianrailways.gov.in[1],1,0.799,1,1,1,0,20.0,3.5219280948873624,11.0,3.2776134368191165,1,1.0,0,0.0,0,0.0,0,0.0,95170,95170.0,0,0.0,0,0.0,0,0.0,0,0.0,95170,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,udesk.cn[3],0,0.0,0,103,1,0,12.0,3.0220552088742005,24.33009708737864,3.6723168447547057,296,2.8737864077669903,0,0.0,4,0.03883495145631068,0,0.0,1048263,10177.31067961165,0,0.0,0,0.0,0,0.0,0,0.0,279784,0.2669024853495736,0,0.0,0,0.0,315994,0.3014453433918778,51841,0.04945419231624125,0,0,0,0,0,0,0,0,0,cn
0,udesk.cn[3],1,0.0,1,2,1,0,12.0,3.2516291673878226,315.5,4.22483073406155,2,1.0,16,8.0,2,1.0,0,0.0,40663,20331.5,0,0.0,0,0.0,0,0.0,0,0.0,40620,0.998942527604948,0,0.0,0,0.0,43,0.0010574723950520126,0,0.0,1,0,0,0,0,0,0,0,0,com
0,blaxup.in,0,0.0,0,60,1,0,9.0,3.169925001442314,53.41666666666666,4.2436262835961935,290,4.833333333333333,0,0.0,214,3.566666666666667,0,0.0,1819976,30332.93333333333,0,0.0,0,0.0,0,0.0,0,0.0,157995,0.08681158432858456,0,0.0,0,0.0,1101249,0.6050898473386462,0,0.0,0,0,0,0,0,0,0,0,0,in
0,lefigaro.fr[9],0,0.0,0,2,1,0,15.0,3.1898980954642875,23.0,3.5333385368536145,7,3.5,0,0.0,1,0.5,0,0.0,134076,67038.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,fr
0,lefigaro.fr[9],1,3.8569999999999998,1,1,1,0,20.0,3.346439344671015,16.0,3.375,2,2.0,0,0.0,0,0.0,0,0.0,36284,36284.0,0,0.0,0,0.0,0,0.0,0,0.0,36284,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,jq22.com[0],0,0.0,0,38,1,0,10.105263157894736,2.8054676537934395,17.973684210526315,3.2025601821048038,73,1.9210526315789476,0,0.0,12,0.3157894736842105,0,0.0,1025438,26985.21052631579,0,0.0,0,0.0,0,0.0,0,0.0,427368,0.41676629888886507,0,0.0,0,0.0,90850,0.08859628763513737,101395,0.09887969823626587,0,0,0,0,0,0,0,0,0,com
0,jq22.com[0],1,1.933,1,1,1,0,29.0,3.8404025467025056,25.0,3.563074189428569,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,haber7.com[10],0,0.0,0,3,1,0,14.0,3.3248629576173574,29.33333333333333,3.879937197987604,10,3.333333333333333,0,0.0,3,1.0,0,0.0,49,16.333333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,haber7.com[10],1,0.0,1,2,1,0,13.0,3.5465935642949384,45.0,3.9417004314737607,10,5.0,0,0.0,3,1.5,0,0.0,21134,10567.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,etnews.com[2],0,0.0,0,17,1,0,14.0,2.9502120649147487,52.0,3.7840966126148574,74,4.352941176470588,6,0.35294117647058826,1,0.05882352941176471,0,0.0,383969,22586.411764705877,0,0.0,0,0.0,0,0.0,0,0.0,313660,0.8168888634238701,0,0.0,0,0.0,1150,0.002995033453221484,66772,0.1738994554247869,0,0,0,0,0,0,0,0,0,com
0,etnews.com[2],1,0.747,1,5,1,0,14.0,3.52164063634332,52.2,4.260340483327481,25,5.0,0,0.0,0,0.0,0,0.0,215,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,215,1.0,0,0.0,1,0,0,1,0,0,0,0,0,com
0,diary.ru[1],0,0.0,0,17,1,0,10.823529411764708,2.8243919121464947,21.588235294117645,3.5435989571493924,35,2.0588235294117645,7,0.4117647058823529,0,0.0,0,0.0,74255,4367.941176470587,0,0.0,0,0.0,0,0.0,0,0.0,66501,0.8955760554844792,0,0.0,0,0.0,1482,0.019958251969564342,3336,0.044926267591407984,0,0,0,0,0,0,0,0,0,ru
0,diary.ru[1],1,0.045,1,28,1,0,15.0,3.240223928941849,21.642857142857146,3.7253453723378063,79,2.821428571428572,0,0.0,1,0.03571428571428571,0,0.0,324125,11575.892857142857,0,0.0,0,0.0,0,0.0,0,0.0,110541,0.3410443501735442,0,0.0,0,0.0,126562,0.390472811415349,0,0.0,1,0,1,0,0,0,0,0,0,ru
0,tamilrockers.ws[5],0,0.0,0,5,1,0,15.0,3.640223928941852,40.0,3.9728317643710716,19,3.8,0,0.0,0,0.0,0,0.0,5703,1140.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5703,1.0,0,0.0,0,0,0,0,0,0,0,0,0,ws
0,tamilrockers.ws[5],1,0.501,1,1,1,0,12.0,3.4182958340544887,15.0,3.3232314287976203,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,top
0,perfectmoney.is,0,0.0,0,41,1,0,15.0,3.5898980954642896,19.439024390243897,3.5152962999639006,93,2.268292682926829,0,0.0,13,0.3170731707317073,0,0.0,409540,9988.780487804876,0,0.0,0,0.0,0,0.0,0,0.0,164803,0.4024100209991698,0,0.0,0,0.0,183920,0.4490892220540118,37859,0.09244274063583532,0,0,0,0,0,0,0,0,0,is
