classification,sample,redir_no,redir_time,node_depth,requests_no,port_80,domain_is_ip,domain_len_avg,domain_entropy_avg,uri_len_avg,uri_entropy_avg,uri_ch_slash_total,uri_ch_slash_avg,uri_ch_amp_total,uri_ch_amp_avg,uri_ch_dash_total,uri_ch_dash_avg,uri_ch_plus_total,uri_ch_plus_avg,response_len_total,response_len_avg,bytes_shockwave_total,bytes_shockwave_avg,bytes_x-dosexec_total,bytes_x-dosexec_avg,bytes_java_total,bytes_java_avg,bytes_silverlight_total,bytes_silverlight_avg,bytes_javascript_total,bytes_javascript_avg,bytes_xml_total,bytes_xml_avg,bytes_zip_total,bytes_zip_avg,bytes_image_total,bytes_image_avg,bytes_html_total,bytes_html_avg,redir_referrer,redir_location,redir_html,redir_js,redir_iframe,redir_subdomain,redir_concat,redir_base64,redir_unknown,tld
0,jiegeng.com[3],7,5.053,2,1,1,0,12.0,3.2516291673878226,51.0,4.625678714809653,3,3.0,0,0.0,0,0.0,0,0.0,6330,6330.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6330,1.0,0,0.0,0,0,1,1,0,0,0,0,0,com
0,jiegeng.com[3],8,5.055,2,2,1,0,12.0,3.2516291673878226,51.0,4.559201077053512,6,3.0,0,0.0,0,0.0,0,0.0,17837,8918.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17837,1.0,0,0.0,0,0,1,1,0,0,0,0,0,com
0,jiegeng.com[3],9,5.0569999999999995,2,4,1,0,12.0,3.2516291673878226,51.0,4.5864630285351415,12,3.0,0,0.0,0,0.0,0,0.0,27622,6905.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27622,1.0,0,0.0,0,0,1,1,0,0,0,0,0,com
0,e-hentai.org,0,0.0,0,1,1,0,21.0,3.7256507561120933,11.0,2.4130884364257583,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,state.nj.us[0],0,0.0,0,56,1,0,11.0,2.9139770731827537,35.05357142857143,3.8514554585316985,217,3.875,3,0.05357142857142857,26,0.4642857142857143,0,0.0,8442470,150758.39285714287,0,0.0,0,0.0,0,0.0,0,0.0,133592,0.015823805118644188,0,0.0,0,0.0,7913364,0.9373280568364472,71063,0.008417323366266034,0,0,0,0,0,0,0,0,0,nj.us
0,state.nj.us[0],1,0.188,1,1,1,0,20.0,3.4841837197791894,53.0,4.046909437019786,2,2.0,0,0.0,0,0.0,0,0.0,1641,1641.0,0,0.0,0,0.0,0,0.0,0,0.0,1641,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,1,0,0,0,0,0,0,com
0,collider.com[7],0,0.0,0,2,1,0,12.0,3.084962500721156,61.5,4.336802117205205,10,5.0,0,0.0,8,4.0,0,0.0,10819,5409.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10819,1.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,collider.com[7],1,0.335,1,1,1,0,23.0,3.555533151426996,12.0,3.2516291673878226,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,westelm.co.uk[6],0,0.0,0,87,1,0,17.0,3.219528282299544,59.63218390804597,4.553390142968631,321,3.689655172413793,10,0.11494252873563217,153,1.7586206896551724,0,0.0,6428150,73886.7816091954,0,0.0,0,0.0,0,0.0,0,0.0,2811088,0.43730902359154655,0,0.0,0,0.0,2988134,0.4648513180308487,7574,0.0011782550189401305,0,0,0,0,0,0,0,0,0,co.uk
0,westelm.co.uk[6],1,0.0,1,1,1,0,26.0,3.7671834678914613,26.0,4.008132025833398,2,2.0,0,0.0,0,0.0,0,0.0,188329,188329.0,0,0.0,0,0.0,0,0.0,0,0.0,188329,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,totaljerkface.com[3],0,0.0,0,21,1,0,17.0,3.499227547132692,21.952380952380953,3.607380865665753,45,2.142857142857143,0,0.0,1,0.047619047619047616,0,0.0,280381,13351.47619047619,106319,0.3791947385878501,0,0.0,0,0.0,0,0.0,127683,0.4553910571686384,831,0.0029638242248939835,0,0.0,14037,0.05006402002988791,0,0.0,0,0,0,0,0,0,0,0,0,com
0,totaljerkface.com[3],1,0.161,1,4,1,0,21.0,3.725650756112093,14.0,3.397324757086245,4,1.0,0,0.0,0,0.0,0,0.0,77318,19329.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,77318,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
1,2016-08-26-Rig-EK-sends-Graybird-first-run_missingC,0,0.0,0,1,1,0,23.0,3.7081320646586016,13.0,3.5465935642949384,1,1.0,0,0.0,0,0.0,0,0.0,278,278.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,278,1.0,0,0,0,0,0,0,0,0,0,nl
1,2016-08-26-Rig-EK-sends-Graybird-first-run_missingC,1,0.502,1,4,1,0,28.0,3.5121884039686613,229.25,5.8507094706580425,4,1.0,1,0.25,11,2.75,0,0.0,272481,68120.25,46058,0.1690319692015223,221184,0.8117410021249188,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5239,0.01922702867355889,1,0,0,0,0,0,0,0,0,net
0,80018.cn,0,0.0,0,60,1,0,12.0,2.6887218755408653,25.466666666666665,3.8191104154288165,172,2.8666666666666667,0,0.0,23,0.38333333333333336,0,0.0,514515,8575.25,10180,0.01978562335403244,5389,0.010473941478868449,0,0.0,0,0.0,319,0.0006200013605045529,0,0.0,0,0.0,418375,0.8131444175582829,76548,0.1487770035859013,0,0,0,0,0,0,0,0,0,cn
0,80018.cn,1,0.19,1,1,1,0,8.0,2.5,1173.0,3.8764452589968186,1,1.0,17,17.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,la
0,westelm.co.uk[1],0,0.0,0,87,1,0,17.0,3.219528282299544,59.63218390804597,4.553390142968631,321,3.689655172413793,10,0.11494252873563217,153,1.7586206896551724,0,0.0,6428150,73886.7816091954,0,0.0,0,0.0,0,0.0,0,0.0,2811088,0.43730902359154655,0,0.0,0,0.0,2988134,0.4648513180308487,7574,0.0011782550189401305,0,0,0,0,0,0,0,0,0,co.uk
0,westelm.co.uk[1],1,0.0,1,1,1,0,17.0,3.146286370662105,12.0,2.5220552088742,3,3.0,0,0.0,0,0.0,0,0.0,30189,30189.0,0,0.0,0,0.0,0,0.0,0,0.0,30189,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,net
0,duowan.com[7],0,0.0,0,2,1,0,14.0,2.950212064914748,6.5,1.542481250360578,2,1.0,0,0.0,0,0.0,0,0.0,532849,266424.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4286,0.008043554552978423,528563,0.9919564454470216,0,0,0,0,0,0,0,0,0,com
0,duowan.com[7],1,0.723,1,3,1,0,17.0,3.4992275471326937,40.66666666666666,3.853046943462232,12,4.0,0,0.0,0,0.0,0,0.0,225406,75135.33333333331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,225406,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
1,2014-09-27-Angler-EK-traffic,0,0.0,0,1,1,0,23.0,3.348798912202497,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,17506,17506.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17506,1.0,0,0,0,0,0,0,0,0,0,com.sg
1,2014-09-27-Angler-EK-traffic,1,23.983,1,1,1,0,29.0,3.745406425938248,72.0,4.228972140861,1,1.0,0,0.0,0,0.0,0,0.0,142,142.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,142,1.0,1,0,1,0,0,0,0,0,0,com
1,2014-09-27-Angler-EK-traffic,2,1.33,2,4,1,0,33.0,3.881832665522081,51.5,4.6637442669115865,4,1.0,0,0.0,2,0.5,0,0.0,404379,101094.75,77062,0.190568748624434,234897,0.5808832802890358,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,92420,0.22854797108653024,1,0,1,0,0,0,0,0,0,us
0,panet.co.il[6],0,0.0,0,27,1,0,11.0,3.2776134368191148,25.740740740740737,3.6525047156726167,73,2.703703703703704,0,0.0,20,0.7407407407407407,0,0.0,1493749,55324.037037037044,0,0.0,0,0.0,0,0.0,0,0.0,1033091,0.6916095006590799,0,0.0,0,0.0,51840,0.034704625743682514,20,1.3389130302346644e-05,0,0,0,0,0,0,0,0,0,co.il
0,panet.co.il[6],1,0.048,1,1,1,0,29.0,3.8924637537482623,6.0,2.5849625007211556,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,panet.co.il[6],2,0.165,2,1,1,0,65.0,4.421766274300643,9.0,2.94770277922009,1,1.0,0,0.0,0,0.0,0,0.0,58,58.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,net
0,90tiyu.com[7],0,0.0,0,41,1,0,14.0,3.3248629576173565,22.48780487804878,3.5258049839038317,113,2.756097560975609,0,0.0,1,0.024390243902439025,0,0.0,502023,12244.463414634149,0,0.0,0,0.0,0,0.0,0,0.0,131810,0.26255769157986786,0,0.0,0,0.0,75962,0.1513117924875952,131573,0.26208560165570105,0,0,0,0,0,0,0,0,0,com
0,90tiyu.com[7],1,0.0,1,1,1,0,13.0,3.0269868333592878,416.0,4.728314823678773,4,4.0,10,10.0,8,8.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,1,0,0,0,0,0,0,0,0,com
0,zerozero.pt[3],0,0.0,0,223,1,0,15.0,2.9232314287976267,39.0,4.152537012833883,757,3.3946188340807173,1,0.004484304932735426,43,0.19282511210762326,0,0.0,2918449,13087.215246636772,0,0.0,18784,0.006436295443230291,0,0.0,0,0.0,331489,0.1135839618920872,0,0.0,0,0.0,1903576,0.6522560442207488,53,1.816033105255565e-05,0,0,0,0,0,0,0,0,0,pt
0,zerozero.pt[3],1,0.026000000000000002,1,1,1,0,19.0,3.5368867237421693,19.0,3.6421498816369064,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
1,2014-04-18-Fiesta-EK-traffic,0,0.0,0,2,1,0,16.0,3.452819531114783,51.0,4.486984655025479,5,2.5,1,0.5,0,0.0,0,0.0,137802,68901.0,0,0.0,0,0.0,0,0.0,0,0.0,26013,0.188770845125615,0,0.0,0,0.0,0,0.0,111789,0.811229154874385,0,0,0,0,0,0,0,0,0,com
1,2014-04-18-Fiesta-EK-traffic,1,0.431,1,1,1,0,12.0,3.4182958340544887,28.0,4.3248629576173565,1,1.0,0,0.0,0,0.0,0,0.0,120,120.0,0,0.0,0,0.0,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com
1,2014-04-18-Fiesta-EK-traffic,2,0.445,2,12,1,0,12.0,3.4182958340544896,72.08333333333333,3.7218985105065383,24,2.0,0,0.0,0,0.0,0,0.0,390747,32562.25,7864,0.020125554386853896,345399,0.8839453661832336,15299,0.03915321166893156,5278,0.013507461349671271,0,0.0,0,0.0,0,0.0,0,0.0,16907,0.04326840641130962,0,0,0,1,1,0,0,0,0,in.ua
0,akipress.org[7],0,0.0,0,21,1,0,12.0,3.2516291673878235,32.285714285714285,3.79768496136828,54,2.571428571428572,0,0.0,31,1.4761904761904765,0,0.0,1146563,54598.238095238084,0,0.0,111672,0.0973971774773824,0,0.0,0,0.0,112919,0.09848477580385903,0,0.0,0,0.0,33854,0.029526506611498887,401146,0.3498682584384809,0,0,0,0,0,0,0,0,0,org
0,akipress.org[7],1,0.14800000000000002,1,1,1,0,8.0,2.75,13.0,3.5465935642949384,1,1.0,0,0.0,1,1.0,0,0.0,178,178.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,178,1.0,1,0,0,0,0,0,0,0,0,kg
0,ren.tv[5],0,0.0,0,4,1,0,6.0,2.5849625007211556,34.25,2.86858370701296,23,5.75,0,0.0,1,0.25,0,0.0,186089,46522.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1494,0.008028416510379442,104638,0.5623008345469104,0,0,0,0,0,0,0,0,0,tv
0,ren.tv[5],1,0.305,1,6,1,0,16.0,3.875,187.16666666666663,4.21529689563114,40,6.666666666666668,0,0.0,1,0.16666666666666666,0,0.0,16906,2817.666666666666,0,0.0,0,0.0,0,0.0,0,0.0,15468,0.9149414409085532,0,0.0,0,0.0,1438,0.08505855909144683,0,0.0,1,0,0,0,0,0,0,0,0,ru
0,mb.com.ph[0],0,0.0,0,1,1,0,16.0,3.327819531114783,25.0,3.9434651896016466,3,3.0,0,0.0,0,0.0,0,0.0,43,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,0,0.0,0,0,0,0,0,0,0,0,0,com.ph
0,syosetu.com[4],0,0.0,0,1,1,0,11.0,3.0957952550009344,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,248748,248748.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,248748,1.0,0,0,0,0,0,0,0,0,0,com
0,syosetu.com[4],1,0.345,1,1,1,0,13.0,3.5465935642949384,14.0,2.950212064914748,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0,0,0,net
0,syosetu.com[4],2,2.296,2,1,1,0,18.0,3.5724312513221195,21.0,3.7849418274376414,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,jp
0,city-data.com[5],0,0.0,0,2,1,0,17.0,3.3371753411230776,28.5,3.5145329041726985,4,2.0,0,0.0,0,0.0,0,0.0,17749,8874.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17749,1.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,city-data.com[5],1,0.764,1,1,1,0,19.0,3.5368867237421693,38.0,4.047673816747881,5,5.0,0,0.0,0,0.0,0,0.0,97163,97163.0,0,0.0,0,0.0,0,0.0,0,0.0,97163,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,eu.christianlouboutin.com[8],0,0.0,0,3,1,0,25.0,3.753269689515108,24.33333333333333,3.8151923466955378,11,3.6666666666666665,0,0.0,1,0.3333333333333333,0,0.0,405,135.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,375,0.925925925925926,30,0.07407407407407407,0,0,0,0,0,0,0,0,0,com
0,eu.christianlouboutin.com[8],1,0.0,1,1,1,0,14.0,3.3787834934861767,20.0,3.884183719779189,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,lankadeepa.lk[0],0,0.0,0,21,1,0,17.0,3.057476076289931,29.33333333333333,3.6555601451202766,62,2.952380952380953,0,0.0,12,0.5714285714285714,0,0.0,311086,14813.619047619048,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,170768,0.5489414502742007,48695,0.15653227724809216,0,0,0,0,0,0,0,0,0,lk
0,lankadeepa.lk[0],1,0.026000000000000002,1,7,1,0,32.0,3.4401204074720733,36.0,4.272392995471178,21,3.0,0,0.0,0,0.0,0,0.0,254795,36399.28571428572,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,254795,1.0,0,0.0,1,0,0,0,0,0,0,0,0,lk
0,pandora.tv[0],0,0.0,0,4,1,0,14.0,3.182005814760214,33.0,3.137685544788228,12,3.0,0,0.0,0,0.0,0,0.0,461613,115403.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,461613,1.0,0,0,0,0,0,0,0,0,0,tv
0,pandora.tv[0],1,0.7090000000000001,1,1,1,0,21.0,3.5944656369614516,21.0,3.653756708287001,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com
0,centrum.sk[0],0,0.0,0,52,1,0,14.0,3.32486295761736,25.673076923076927,3.749287406463083,156,3.0,0,0.0,57,1.0961538461538465,0,0.0,36581,703.4807692307692,0,0.0,0,0.0,0,0.0,0,0.0,13324,0.3642327984472814,0,0.0,0,0.0,22871,0.6252152756895656,386,0.010551925863153002,0,0,0,0,0,0,0,0,0,sk
0,centrum.sk[0],1,0.002,1,1,1,0,24.0,3.6572682296173897,21.0,3.8208888513501886,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,qoolg.com[0],0,0.0,0,1,1,0,28.0,3.2673757978160416,106.0,4.378661307048437,5,5.0,3,3.0,1,1.0,0,0.0,1074,1074.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1074,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,skiplagged.com[2],0,0.0,0,1,1,0,14.0,3.6644977792004623,22.0,3.663532754804254,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,skiplagged.com[2],1,0.024,1,1,1,0,20.0,3.6219280948873616,37.0,4.195675662809304,1,1.0,0,0.0,0,0.0,1,1.0,964,964.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
1,2015-06-12-Nuclear-EK-traffic,0,0.0,0,3,1,0,23.0,3.762267390651495,13.0,2.3290457716442945,3,1.0,0,0.0,0,0.0,0,0.0,184628,61542.66666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,183799,0.995509890157506,829,0.004490109842494096,0,0,0,0,0,0,0,0,0,com
1,2015-06-12-Nuclear-EK-traffic,1,1.357,1,2,1,0,17.0,3.5417541202585925,31.0,4.607264455478377,4,2.0,0,0.0,0,0.0,0,0.0,438,219.0,0,0.0,0,0.0,0,0.0,0,0.0,173,0.3949771689497717,0,0.0,0,0.0,0,0.0,265,0.6050228310502284,1,0,1,1,0,0,0,0,0,com
1,2015-06-12-Nuclear-EK-traffic,2,1.87,2,3,1,0,11.0,3.0957952550009344,64.33333333333333,4.745591551942922,3,1.0,0,0.0,0,0.0,0,0.0,237356,79118.66666666669,18991,0.08001061696354843,172032,0.7247847115724902,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,46333,0.1952046714639613,0,0,0,1,1,0,0,0,0,ga
0,meteo.gr[10],0,0.0,0,103,1,0,8.038834951456309,2.75102318973017,35.44660194174757,4.009276994750805,356,3.4563106796116503,2,0.019417475728155338,31,0.3009708737864077,0,0.0,1961514,19043.825242718445,175946,0.08969907938459781,0,0.0,0,0.0,0,0.0,254572,0.1297834223971891,0,0.0,0,0.0,935805,0.4770830083292804,3857,0.001966338246884805,0,0,0,0,0,0,0,0,0,gr
0,meteo.gr[10],1,0.016,1,1,1,0,20.0,3.446439344671015,25.0,4.003856189774724,2,2.0,0,0.0,0,0.0,0,0.0,354083,354083.0,0,0.0,0,0.0,0,0.0,0,0.0,354083,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,jjwxc.net[2],0,0.0,0,4,1,0,11.0,2.86253278714213,24.5,2.8402568443365204,6,1.5,0,0.0,0,0.0,0,0.0,113004,28251.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4664,0.041272875296449685,108340,0.9587271247035504,0,0,0,0,0,0,0,0,0,net
0,jjwxc.net[2],1,0.993,1,1,1,0,10.0,2.7219280948873616,18.0,3.6835423624332315,1,1.0,0,0.0,0,0.0,0,0.0,11708,11708.0,0,0.0,0,0.0,0,0.0,0,0.0,11708,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com
0,baike.com[9],0,0.0,0,3,1,0,13.0,3.1808329872054415,11.666666666666664,2.32154216854125,4,1.3333333333333333,0,0.0,0,0.0,0,0.0,121937,40645.66666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1150,0.009431099666221082,120787,0.9905689003337788,0,0,0,0,0,0,0,0,0,com
0,baike.com[9],1,1.874,1,1,1,0,14.0,3.182005814760214,22.0,3.8796640049025934,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,1,0,0,0,0,0,0,com
0,aipai.com[9],0,0.0,0,6,1,0,13.0,2.873140679513133,43.33333333333334,3.4199998986162217,31,5.166666666666667,0,0.0,0,0.0,0,0.0,1780308,296718.0,0,0.0,0,0.0,0,0.0,0,0.0,193504,0.1086913051000164,0,0.0,0,0.0,20146,0.011316019475281805,1566658,0.8799926754247018,0,0,0,0,0,0,0,0,0,com
0,aipai.com[9],1,0.863,1,1,1,0,15.0,3.0565647621309537,26.0,4.209867121904035,1,1.0,1,1.0,0,0.0,0,0.0,43,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,aipai.com[9],2,0.45799999999999996,2,1,1,0,16.0,3.1556390622295662,38.0,4.554124145638316,1,1.0,1,1.0,0,0.0,0,0.0,43,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,0,0.0,0,1,0,0,0,0,0,0,0,com
0,dgtle.com[3],0,0.0,0,44,1,0,13.0,3.180832987205437,53.77272727272727,4.091808473965023,261,5.9318181818181825,0,0.0,12,0.2727272727272727,0,0.0,2061175,46844.88636363637,0,0.0,55376,0.026866229213919245,0,0.0,0,0.0,1245638,0.6043339357405364,0,0.0,0,0.0,269320,0.13066333523354398,44268,0.021477070117772633,0,0,0,0,0,0,0,0,0,com
0,dgtle.com[3],1,0.15,1,52,1,0,12.0,3.4182958340544856,65.44230769230771,4.460019997620395,428,8.23076923076923,0,0.0,0,0.0,0,0.0,18657590,358799.80769230775,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18657590,1.0,0,0.0,1,0,1,0,0,0,0,0,0,com
0,kshow123.net[3],0,0.0,0,9,1,0,17.0,3.8521687236032816,27.777777777777782,4.051604108680613,18,2.0,0,0.0,21,2.333333333333333,0,0.0,200304,22256.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200304,1.0,0,0.0,0,0,0,0,0,0,0,0,0,net
0,video-dom2.ru[8],0,0.0,0,19,1,0,13.0,3.3927474104487847,17.105263157894736,3.4783588180996987,46,2.421052631578948,0,0.0,0,0.0,0,0.0,208553,10976.473684210529,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,208553,1.0,0,0.0,0,0,0,0,0,0,0,0,0,ru
0,video-dom2.ru[8],1,0.7290000000000001,1,8,1,0,12.0,3.0849625007211547,1612.25,5.72957531907771,48,6.0,232,29.0,200,25.0,8,1.0,172,21.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,172,1.0,0,0.0,1,0,0,0,0,0,0,0,0,ru
0,dict.cn[0],0,0.0,0,3,1,0,7.0,2.5216406363433186,12.333333333333336,2.261431482443023,5,1.6666666666666667,0,0.0,0,0.0,0,0.0,10038,3346.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10038,1.0,0,0,0,0,0,0,0,0,0,cn
0,dict.cn[0],1,0.643,1,19,1,0,13.0,2.931208948910324,32.526315789473685,3.909589069882605,85,4.473684210526316,0,0.0,3,0.15789473684210525,0,0.0,311330,16385.78947368421,870,0.0027944624674782386,0,0.0,0,0.0,0,0.0,171354,0.5503934731635243,0,0.0,0,0.0,60638,0.19477082195740847,0,0.0,1,1,1,1,0,0,0,0,0,com
0,afamily.vn[6],0,0.0,0,1,1,0,10.0,3.1219280948873616,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,341426,341426.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,341426,1.0,0,0,0,0,0,0,0,0,0,vn
0,afamily.vn[6],1,3.665,1,1,1,0,14.0,3.3787834934861767,36.0,3.995906598484245,4,4.0,0,0.0,0,0.0,0,0.0,7170,7170.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,vn
0,afamily.vn[6],2,0.0,2,20,1,0,14.0,3.3787834934861762,84.9,3.9591604702114993,96,4.8,0,0.0,30,1.5,0,0.0,876428,43821.4,0,0.0,0,0.0,0,0.0,0,0.0,352326,0.4020022180943557,0,0.0,0,0.0,227291,0.25933790339879603,0,0.0,1,0,1,1,0,0,0,0,0,com
0,afamily.vn[6],3,0.265,3,10,1,0,18.0,3.3921472236645345,38.4,4.301044334263426,30,3.0,0,0.0,7,0.7,0,0.0,679273,67927.3,0,0.0,46428,0.06834954429220652,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,vn
0,afamily.vn[6],4,0.0,3,1,1,0,24.0,3.886842188131012,70.0,4.6495166762835325,7,7.0,0,0.0,2,2.0,0,0.0,10774,10774.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10774,1.0,0,0.0,0,0,1,1,1,0,0,0,0,vn
0,afamily.vn[6],5,0.0,3,2,1,0,13.0,3.3927474104487847,45.5,4.433468772251388,4,2.0,0,0.0,7,3.5,0,0.0,2649,1324.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2649,1.0,0,0.0,0,0,1,1,1,0,0,0,0,com
0,interpark.com[0],0,0.0,0,29,1,0,16.724137931034484,3.5706849143235737,48.44827586206897,3.997164850973262,128,4.413793103448277,5,0.1724137931034483,0,0.0,0,0.0,522961,18033.13793103448,0,0.0,0,0.0,0,0.0,0,0.0,29726,0.05684171477414185,0,0.0,0,0.0,0,0.0,493235,0.943158285225858,0,0,0,0,0,0,0,0,0,com
